City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Odweyne,SO,2022-01-30 03:34:03,9.4092,45.064,58.87,34,11,5.23
1,Ostrovnoy,RU,2022-01-30 03:34:04,68.0531,39.5131,18.61,92,100,9.6
2,Port Blair,IN,2022-01-30 03:34:05,11.6667,92.75,80.64,74,75,4.61
3,Palmares Do Sul,BR,2022-01-30 03:34:05,-30.2578,-50.5097,67.59,75,2,6.98
4,Strezhevoy,RU,2022-01-30 03:34:05,60.7333,77.5889,3.18,96,100,6.67
5,Port Alfred,ZA,2022-01-30 03:34:06,-33.5906,26.891,68.76,86,10,8.08
6,Huarmey,PE,2022-01-30 03:34:06,-10.0681,-78.1522,70.5,84,67,7.9
7,Port Elizabeth,ZA,2022-01-30 03:31:55,-33.918,25.5701,64.69,94,20,4.61
8,Dudinka,RU,2022-01-30 03:34:07,69.4058,86.1778,-2.38,95,100,12.33
9,Pevek,RU,2022-01-30 03:34:07,69.7008,170.3133,-15.2,98,100,3.96
10,Clyde River,CA,2022-01-30 03:34:08,70.4692,-68.5914,-9.17,70,100,10.36
11,Codrington,AU,2022-01-30 03:34:08,-38.2667,141.9667,72.63,72,96,12.21
12,Mar Del Plata,AR,2022-01-30 03:34:09,-38.0023,-57.5575,70.88,81,0,20.0
13,East London,ZA,2022-01-30 03:32:42,-33.0153,27.9116,67.14,94,0,4.61
14,Gisborne,NZ,2022-01-30 03:30:02,-38.6533,178.0042,76.95,67,4,6.42
15,Constitucion,CL,2022-01-30 03:34:09,-35.3333,-72.4167,56.89,93,62,6.85
16,Warrnambool,AU,2022-01-30 03:34:10,-38.3833,142.4833,77.81,81,98,11.92
17,Walvis Bay,NA,2022-01-30 03:34:10,-22.9575,14.5053,62.1,94,58,10.36
18,Touros,BR,2022-01-30 03:34:11,-5.1989,-35.4608,76.1,83,83,9.37
19,Quatre Cocos,MU,2022-01-30 03:34:11,-20.2078,57.7625,83.08,71,98,14.67
20,Sibu,MY,2022-01-30 03:34:12,2.3,111.8167,84.51,79,40,1.99
21,Esperance,AU,2022-01-30 03:34:12,-33.8667,121.9,94.84,45,6,13.38
22,Hermanus,ZA,2022-01-30 03:32:36,-34.4187,19.2345,64.8,89,2,10.4
23,Tiarei,PF,2022-01-30 03:34:12,-17.5333,-149.3333,80.62,74,76,7.4
24,Busselton,AU,2022-01-30 03:32:29,-33.65,115.3333,83.05,45,4,12.55
25,Rikitea,PF,2022-01-30 03:32:33,-23.1203,-134.9692,76.84,68,100,6.8
26,Cape Town,ZA,2022-01-30 03:33:56,-33.9258,18.4232,66.11,72,0,4.0
27,Olutanga,PH,2022-01-30 03:34:14,7.3106,122.8464,81.9,71,61,2.89
28,Tomatlan,MX,2022-01-30 03:29:37,19.9333,-105.25,67.19,89,0,2.04
29,Atuona,PF,2022-01-30 03:34:14,-9.8,-139.0333,78.08,76,23,14.14
30,Arraial Do Cabo,BR,2022-01-30 03:32:38,-22.9661,-42.0278,73.44,95,100,10.16
31,Ushuaia,AR,2022-01-30 03:32:05,-54.8,-68.3,42.46,87,100,4.61
32,Albany,US,2022-01-30 03:30:11,42.6001,-73.9662,6.75,57,100,11.99
33,Caravelas,BR,2022-01-30 03:34:15,-17.7125,-39.2481,76.98,87,40,8.1
34,Lincoln,US,2022-01-30 03:34:15,40.8,-96.667,44.04,52,0,3.0
35,Adrar,MR,2022-01-30 03:34:16,20.5022,-10.0711,68.04,15,88,11.74
36,Sioux Lookout,CA,2022-01-30 03:34:16,50.1001,-91.917,7.18,85,100,6.91
37,Outjo,NA,2022-01-30 03:34:17,-20.1167,16.15,66.38,75,98,4.97
38,Avarua,CK,2022-01-30 03:32:33,-21.2078,-159.775,82.45,74,20,11.5
39,Kruisfontein,ZA,2022-01-30 03:29:27,-34.0033,24.7314,56.88,90,1,4.21
40,Fortuna,US,2022-01-30 03:32:32,40.5982,-124.1573,47.66,93,20,0.0
41,Isangel,VU,2022-01-30 03:34:17,-19.55,169.2667,82.51,83,100,6.91
42,Hilo,US,2022-01-30 03:28:10,19.7297,-155.09,74.93,68,40,9.22
43,Iqaluit,CA,2022-01-30 03:30:13,63.7506,-68.5145,-13.27,62,40,8.99
44,Sitka,US,2022-01-30 03:34:19,57.0531,-135.33,35.49,87,100,11.5
45,Imeni Poliny Osipenko,RU,2022-01-30 03:34:20,52.4201,136.4853,-4.74,95,100,6.78
46,Jamestown,US,2022-01-30 03:30:40,42.097,-79.2353,6.71,85,0,3.44
47,Talnakh,RU,2022-01-30 03:34:20,69.4865,88.3972,-2.79,97,100,8.39
48,New Norfolk,AU,2022-01-30 03:34:21,-42.7826,147.0587,82.65,31,0,3.0
49,Churapcha,RU,2022-01-30 03:34:21,62.0025,132.4325,-21.39,92,52,1.32
50,Maumere,ID,2022-01-30 03:34:21,-8.6199,122.2111,82.98,78,100,8.03
51,Guerrero Negro,MX,2022-01-30 03:34:22,27.9769,-114.0611,61.21,66,7,10.47
52,Toamasina,MG,2022-01-30 03:34:22,-18.1667,49.3833,73.4,94,40,3.44
53,Lasa,IT,2022-01-30 03:34:23,46.6166,10.7002,47.66,92,13,9.26
54,Lebu,CL,2022-01-30 03:34:23,-37.6167,-73.65,56.43,90,6,7.9
55,Shingu,JP,2022-01-30 03:34:23,33.7333,135.9833,45.59,37,100,1.83
56,Dikson,RU,2022-01-30 03:32:39,73.5069,80.5464,7.05,94,100,16.64
57,Mataura,NZ,2022-01-30 03:34:24,-46.1927,168.8643,58.84,93,100,2.13
58,Ponta Do Sol,PT,2022-01-30 03:32:34,32.6667,-17.1,63.23,43,6,5.53
59,Acapulco,MX,2022-01-30 03:31:06,16.8634,-99.8901,80.42,78,40,6.91
60,Winslow,US,2022-01-30 03:34:25,35.0242,-110.6974,37.96,28,0,5.75
61,Chuy,UY,2022-01-30 03:34:25,-33.6971,-53.4616,63.88,80,0,6.78
62,Nhulunbuy,AU,2022-01-30 03:34:26,-12.2333,136.7667,79.41,89,40,12.66
63,Ardino,BG,2022-01-30 03:34:26,41.5833,25.1333,28.76,75,15,3.76
64,Hobart,AU,2022-01-30 03:34:27,-42.8794,147.3294,83.01,51,20,1.01
65,Rambouillet,FR,2022-01-30 03:34:27,48.5833,1.9167,46.85,95,75,6.55
66,Te Anau,NZ,2022-01-30 03:34:27,-45.4167,167.7167,64.53,71,100,1.28
67,Pathalgaon,IN,2022-01-30 03:34:28,22.5667,83.4667,63.81,27,0,3.36
68,Barrow,US,2022-01-30 03:30:02,71.2906,-156.7887,-9.38,70,75,8.05
69,Bredasdorp,ZA,2022-01-30 03:34:14,-34.5322,20.0403,64.27,91,5,4.99
70,Tuktoyaktuk,CA,2022-01-30 03:34:28,69.4541,-133.0374,-7.6,77,40,12.66
71,Mount Gambier,AU,2022-01-30 03:34:29,-37.8333,140.7667,71.51,68,100,8.05
72,Banyo,CM,2022-01-30 03:34:29,6.75,11.8167,60.24,30,95,4.97
73,Muros,ES,2022-01-30 03:34:30,42.7762,-9.0603,48.7,60,18,5.66
74,Castro,BR,2022-01-30 03:34:30,-24.7911,-50.0119,60.22,99,100,5.23
75,Kirakira,SB,2022-01-30 03:34:30,-10.4544,161.9205,84.78,74,54,9.37
76,Bumba,CD,2022-01-30 03:34:31,2.1833,22.4667,64.94,42,2,3.44
77,Provideniya,RU,2022-01-30 03:34:31,64.3833,-173.3,3.54,84,19,4.79
78,Vaini,TO,2022-01-30 03:34:31,-21.2,-175.2,81.9,76,99,11.95
79,Cherskiy,RU,2022-01-30 03:34:32,68.75,161.3,-28.14,100,92,3.06
80,Puerto Ayora,EC,2022-01-30 03:34:32,-0.7393,-90.3518,73.18,85,81,5.57
81,Lorengau,PG,2022-01-30 03:34:33,-2.0226,147.2712,83.55,73,42,9.04
82,Kapaa,US,2022-01-30 03:34:33,22.0752,-159.319,79.12,70,0,5.75
83,Santa Rosa,PH,2022-01-30 03:34:33,14.3122,121.1114,88.86,63,45,10.36
84,Singaraja,ID,2022-01-30 03:34:34,-8.112,115.0882,85.96,70,99,4.18
85,Pisco,PE,2022-01-30 03:34:34,-13.7,-76.2167,69.85,83,20,9.22
86,Zaysan,KZ,2022-01-30 03:34:35,47.4667,84.8667,2.59,87,100,1.3
87,Inta,RU,2022-01-30 03:34:35,66.0317,60.1659,15.28,86,100,8.16
88,Butaritari,KI,2022-01-30 03:34:35,3.0707,172.7902,82.54,72,41,17.25
89,Bluff,NZ,2022-01-30 03:34:36,-46.6,168.3333,59.67,88,100,3.69
90,Tarakan,ID,2022-01-30 03:32:40,3.3,117.6333,85.5,74,75,6.91
91,Lompoc,US,2022-01-30 03:34:36,34.6391,-120.4579,60.13,71,0,0.0
92,Souillac,MU,2022-01-30 03:34:37,-20.5167,57.5167,83.35,83,75,9.22
93,Dandong,CN,2022-01-30 03:34:38,40.1292,124.3947,28.89,26,0,7.38
94,Bajil,YE,2022-01-30 03:34:38,15.0584,43.2851,74.37,83,91,4.74
95,Menongue,AO,2022-01-30 03:34:39,-14.6585,17.691,62.91,95,100,10.78
96,Sechura,PE,2022-01-30 03:34:39,-5.5569,-80.8222,72.84,73,89,13.04
97,Batouri,CM,2022-01-30 03:34:39,4.4333,14.3667,65.75,32,60,3.29
98,Pangnirtung,CA,2022-01-30 03:34:40,66.1451,-65.7125,-20.85,99,100,3.22
99,Camapua,BR,2022-01-30 03:34:41,-19.5314,-54.0439,70.9,98,98,6.26
100,Tiksi,RU,2022-01-30 03:32:41,71.6872,128.8694,-9.89,97,51,3.06
101,Punta Arenas,CL,2022-01-30 03:32:34,-53.15,-70.9167,46.51,66,0,10.36
102,Khatanga,RU,2022-01-30 03:34:41,71.9667,102.5,-14.51,98,84,7.52
103,Bull Savanna,JM,2022-01-30 03:34:42,17.8868,-77.5902,70.18,84,5,7.7
104,Ancud,CL,2022-01-30 03:34:42,-41.8697,-73.8203,54.93,88,100,9.64
105,Bathsheba,BB,2022-01-30 03:34:42,13.2167,-59.5167,75.81,78,40,17.27
106,La Rioja,ES,2022-01-30 03:34:43,42.25,-2.5,33.12,33,0,6.15
107,Trinidad,BO,2022-01-30 03:34:43,-14.8333,-64.9,73.62,96,91,1.43
108,Belmonte,BR,2022-01-30 03:34:44,-15.8631,-38.8828,77.5,85,90,10.29
109,Sikonge,TZ,2022-01-30 03:34:44,-5.6333,32.7667,64.56,89,100,2.59
110,Rafraf,TN,2022-01-30 03:34:45,37.1904,10.1837,39.52,77,1,13.76
111,Asau,RO,2022-01-30 03:34:45,46.4333,26.4,33.4,71,100,11.56
112,Yellowknife,CA,2022-01-30 03:34:33,62.456,-114.3525,-14.58,78,40,5.75
113,Sorland,NO,2022-01-30 03:34:46,67.667,12.6934,36.48,53,100,26.06
114,Chokurdakh,RU,2022-01-30 03:34:46,70.6333,147.9167,-20.61,89,85,1.79
115,Beringovskiy,RU,2022-01-30 03:34:46,63.05,179.3167,-12.69,100,77,2.98
116,Okha,RU,2022-01-30 03:34:47,53.5739,142.9478,-0.17,87,93,8.93
117,Roald,NO,2022-01-30 03:34:47,62.5833,6.1333,39.9,60,75,21.85
118,Pontevedra,ES,2022-01-30 03:34:47,42.431,-8.6444,48.63,64,6,5.26
119,Tasiilaq,GL,2022-01-30 03:34:48,65.6145,-37.6368,12.36,63,100,12.17
120,Nichinan,JP,2022-01-30 03:34:48,31.6,131.3667,51.48,88,100,6.24
121,Ilulissat,GL,2022-01-30 03:34:49,69.2167,-51.1,10.42,61,40,25.32
122,Ribeira Grande,PT,2022-01-30 03:34:49,38.5167,-28.7,59.22,74,79,17.25
123,Matara,LK,2022-01-30 03:34:49,5.9485,80.5353,84.51,60,6,6.62
124,Faanui,PF,2022-01-30 03:32:39,-16.4833,-151.75,80.82,71,100,6.24
125,Oistins,BB,2022-01-30 03:29:53,13.0667,-59.5333,75.29,78,40,17.27
126,Carnduff,CA,2022-01-30 03:34:50,49.1667,-101.8009,4.37,100,48,1.45
127,College,US,2022-01-30 03:33:52,64.8569,-147.8028,-11.25,70,20,0.0
128,Westport,US,2022-01-30 03:31:03,41.1415,-73.3579,16.99,46,75,3.0
129,Key West,US,2022-01-30 03:30:01,24.5557,-81.7826,60.8,57,40,16.11
130,Naze,JP,2022-01-30 03:34:52,28.3667,129.4833,56.32,77,99,17.4
131,Carnarvon,AU,2022-01-30 03:34:52,-24.8667,113.6333,84.27,70,61,13.8
132,Grindavik,IS,2022-01-30 03:31:06,63.8424,-22.4338,34.27,86,75,11.5
133,Meulaboh,ID,2022-01-30 03:34:52,4.1363,96.1285,84.69,68,17,2.06
134,Chara,RU,2022-01-30 03:34:53,56.9064,118.2631,-10.1,94,43,1.1
135,Buchanan,LR,2022-01-30 03:34:53,5.8808,-10.0467,77.32,86,24,1.79
136,Rafai,CF,2022-01-30 03:34:54,4.95,23.9167,61.36,32,77,3.65
137,Kodiak,US,2022-01-30 03:34:54,57.79,-152.4072,33.31,55,0,19.57
138,Saint George,US,2022-01-30 03:32:15,37.1041,-113.5841,51.35,24,0,5.99
139,Rocha,UY,2022-01-30 03:34:54,-34.4833,-54.3333,61.18,90,7,6.62
140,Kuusamo,FI,2022-01-30 03:34:56,65.9667,29.1833,17.64,93,100,5.75
141,Upernavik,GL,2022-01-30 03:34:57,72.7868,-56.1549,-4.05,98,100,5.97
142,Ouargaye,BF,2022-01-30 03:34:57,11.5033,0.0572,71.85,18,18,12.15
143,Santa Cruz De La Palma,ES,2022-01-30 03:34:57,28.6835,-17.7642,62.74,63,100,8.05
144,Zhigansk,RU,2022-01-30 03:34:58,66.7697,123.3711,-27.15,99,85,4.88
145,Cayenne,GF,2022-01-30 03:30:05,4.9333,-52.3333,79.09,86,75,1.01
146,Cap Malheureux,MU,2022-01-30 03:34:58,-19.9842,57.6142,83.46,69,80,7.0
147,Dancheng,CN,2022-01-30 03:34:59,33.6333,115.1833,42.71,51,6,4.41
148,High Level,CA,2022-01-30 03:30:15,58.5169,-117.136,6.91,92,100,11.5
149,Tuatapere,NZ,2022-01-30 03:32:35,-46.1333,167.6833,67.44,66,100,2.44
150,Dubai,AE,2022-01-30 03:34:54,25.2582,55.3047,67.21,82,0,3.44
151,Kloulklubed,PW,2022-01-30 03:35:00,7.0419,134.2556,84.7,70,69,12.68
152,Novikovo,RU,2022-01-30 03:35:00,51.1537,37.8879,13.12,98,79,7.09
153,Naica,MX,2022-01-30 03:35:01,27.85,-105.4833,53.69,49,9,6.44
154,Wajima,JP,2022-01-30 03:35:01,37.4,136.9,36.28,64,75,4.61
155,Namibe,AO,2022-01-30 03:35:01,-15.1961,12.1522,70.18,76,100,3.56
156,Troy,US,2022-01-30 03:31:07,42.6056,-83.1499,16.18,75,100,4.0
157,Bosaso,SO,2022-01-30 03:35:02,11.2842,49.1816,71.89,66,66,3.76
158,Pirapora,BR,2022-01-30 03:35:02,-17.345,-44.9419,67.6,94,89,3.67
159,Parit Buntar,MY,2022-01-30 03:35:03,5.1267,100.4932,87.82,61,71,4.97
160,Luwuk,ID,2022-01-30 03:35:03,-0.9516,122.7875,85.87,69,100,4.0
161,Mahebourg,MU,2022-01-30 03:35:04,-20.4081,57.7,83.25,83,75,9.22
162,Broome,US,2022-01-30 03:35:04,42.2506,-75.833,8.62,82,0,1.99
163,Portland,US,2022-01-30 03:31:07,45.5234,-122.6762,44.17,70,0,5.99
164,Port Lincoln,AU,2022-01-30 03:35:05,-34.7333,135.8667,74.05,64,4,11.9
165,Georgetown,MY,2022-01-30 03:30:35,5.4112,100.3354,87.75,71,20,1.01
166,Lata,PT,2022-01-30 03:35:05,40.1629,-8.3327,47.71,50,0,5.1
167,Cabo San Lucas,MX,2022-01-30 03:35:06,22.8909,-109.9124,71.91,67,0,3.0
168,San Vicente,AR,2022-01-30 03:35:06,-26.6167,-54.1333,61.32,93,45,2.77
169,Katsuura,JP,2022-01-30 03:35:07,35.1333,140.3,48.18,55,98,11.65
170,Nazira,IN,2022-01-30 03:35:07,26.9167,94.7333,59.18,61,51,1.77
171,Salinopolis,BR,2022-01-30 03:35:08,-0.6136,-47.3561,76.51,86,100,7.38
172,Plettenberg Bay,ZA,2022-01-30 03:35:08,-34.0527,23.3716,63.99,86,3,1.05
173,Prainha,BR,2022-01-30 03:30:27,-1.8,-53.48,71.83,99,100,3.4
174,Mbanza-Ngungu,CD,2022-01-30 03:35:09,-5.25,14.8667,66.18,98,100,3.09
175,Skelleftea,SE,2022-01-30 03:35:09,64.7507,20.9528,19.0,67,100,3.0
176,Vallenar,CL,2022-01-30 03:35:09,-28.5708,-70.7581,63.73,73,0,3.89
177,Tanete,ID,2022-01-30 03:35:10,-3.9443,119.7848,86.83,60,100,8.95
178,Chilia Veche,RO,2022-01-30 03:35:10,45.4167,29.2833,27.48,80,90,13.51
179,Ciudad Bolivar,VE,2022-01-30 03:35:11,8.1222,-63.5497,76.57,69,94,13.53
180,Maningrida,AU,2022-01-30 03:35:11,-12.0667,134.2667,80.15,85,100,17.81
181,Alofi,NU,2022-01-30 03:35:11,-19.0595,-169.9187,84.09,74,100,8.05
182,Nizhneudinsk,RU,2022-01-30 03:35:12,54.9076,99.0276,7.75,81,29,2.17
183,Jacareacanga,BR,2022-01-30 03:35:12,-6.2222,-57.7528,71.96,100,100,3.27
184,Najran,SA,2022-01-30 03:34:34,17.4924,44.1277,52.45,57,5,0.51
185,Olinda,BR,2022-01-30 03:35:13,-8.0089,-34.8553,78.53,83,75,2.3
186,Huilong,CN,2022-01-30 03:35:13,31.8111,121.655,45.03,53,62,14.07
187,Ndele,CF,2022-01-30 03:35:13,8.4109,20.6473,64.8,20,97,5.19
188,Alice Springs,AU,2022-01-30 03:35:15,-23.7,133.8833,81.95,74,75,18.41
189,Palencia,ES,2022-01-30 03:31:13,42.4167,-4.5,37.54,43,5,3.89
